record_id,step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud,scenario_id,scenario_type,fraud_reason,severity
S01_001043,301,TRANSFER,100598.02,C1920794978,52161100.2,52060502.18,C_SYN_429434293,0.0,100598.02,1,0,S01_00232,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_001044,301,TRANSFER,1603593.83,C1920794978,52060502.18,50456908.34,C_SYN_507669423,0.0,1603593.83,1,0,S01_00232,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_001045,304,TRANSFER,527162.86,C1920794978,50456908.34,49929745.48,C_SYN_320537946,0.0,527162.86,1,0,S01_00232,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_001046,304,TRANSFER,74540.05,C1920794978,49929745.48,49855205.43,C_SYN_124561090,0.0,74540.05,1,0,S01_00232,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_001047,305,TRANSFER,1039122.45,C1920794978,49855205.43,48816082.98,C_SYN_405639774,0.0,1039122.45,1,0,S01_00232,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_001048,184,TRANSFER,801638.16,C1673468524,4301989.11,3500350.95,C_SYN_384243914,0.0,801638.16,1,0,S01_00233,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_001049,186,TRANSFER,700070.19,C1673468524,3500350.95,2800280.76,C_SYN_762893871,0.0,700070.19,1,0,S01_00233,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_001050,186,TRANSFER,560056.15,C1673468524,2800280.76,2240224.61,C_SYN_161767845,0.0,560056.15,1,0,S01_00233,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_001051,187,TRANSFER,168746.8,C1673468524,2240224.61,2071477.81,C_SYN_985444016,0.0,168746.8,1,0,S01_00233,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_001052,188,TRANSFER,414295.56,C1673468524,2071477.81,1657182.25,C_SYN_669704118,0.0,414295.56,1,0,S01_00233,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_001053,188,TRANSFER,331436.45,C1673468524,1657182.25,1325745.8,C_SYN_372280930,0.0,331436.45,1,0,S01_00233,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_001054,228,TRANSFER,756716.09,C1420869567,3783580.47,3026864.38,C_SYN_128905854,0.0,756716.09,1,0,S01_00234,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_001055,229,TRANSFER,111023.38,C1420869567,3026864.38,2915840.99,C_SYN_990763337,0.0,111023.38,1,0,S01_00234,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_001056,230,TRANSFER,583168.2,C1420869567,2915840.99,2332672.8,C_SYN_398433583,0.0,583168.2,1,0,S01_00234,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_001057,232,TRANSFER,466534.56,C1420869567,2332672.8,1866138.24,C_SYN_654599050,0.0,466534.56,1,0,S01_00234,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_001058,232,TRANSFER,327807.0,C1420869567,1866138.24,1538331.24,C_SYN_609069851,0.0,327807.0,1,0,S01_00234,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_001059,232,TRANSFER,307666.25,C1420869567,1538331.24,1230664.99,C_SYN_929183636,0.0,307666.25,1,0,S01_00234,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_001060,21,TRANSFER,103890.5,C2055084144,519452.52,415562.02,C_SYN_117196045,0.0,103890.5,1,0,S01_00235,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_001061,22,TRANSFER,83112.4,C2055084144,415562.02,332449.61,C_SYN_455760316,0.0,83112.4,1,0,S01_00235,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_001062,24,TRANSFER,66489.92,C2055084144,332449.61,265959.69,C_SYN_588086197,0.0,66489.92,1,0,S01_00235,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_001063,26,TRANSFER,53191.94,C2055084144,265959.69,212767.75,C_SYN_818792980,0.0,53191.94,1,0,S01_00235,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_001064,407,TRANSFER,404655.96,C1665479969,2023279.78,1618623.83,C_SYN_334881941,0.0,404655.96,1,0,S01_00236,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_001065,407,TRANSFER,323724.77,C1665479969,1618623.83,1294899.06,C_SYN_358808646,0.0,323724.77,1,0,S01_00236,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_001066,409,TRANSFER,258979.81,C1665479969,1294899.06,1035919.25,C_SYN_981065931,0.0,258979.81,1,0,S01_00236,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_001067,203,TRANSFER,246692.81,C459241542,1233464.04,986771.23,C_SYN_896266929,0.0,246692.81,1,0,S01_00237,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_001068,204,TRANSFER,197354.25,C459241542,986771.23,789416.99,C_SYN_836304186,0.0,197354.25,1,0,S01_00237,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_001069,207,TRANSFER,43964.08,C459241542,789416.99,745452.91,C_SYN_979920423,0.0,43964.08,1,0,S01_00237,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_001070,208,TRANSFER,149090.58,C459241542,745452.91,596362.33,C_SYN_788109733,0.0,149090.58,1,0,S01_00237,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_001071,264,TRANSFER,175047.86,C2112851208,1425045.69,1249997.83,C_SYN_437403317,0.0,175047.86,1,0,S01_00238,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_001072,264,TRANSFER,90050.53,C2112851208,1249997.83,1159947.3,C_SYN_550647975,0.0,90050.53,1,0,S01_00238,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_001073,267,TRANSFER,231989.46,C2112851208,1159947.3,927957.84,C_SYN_236338439,0.0,231989.46,1,0,S01_00238,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_001074,267,TRANSFER,185591.57,C2112851208,927957.84,742366.27,C_SYN_811556816,0.0,185591.57,1,0,S01_00238,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_001075,267,TRANSFER,148473.25,C2112851208,742366.27,593893.02,C_SYN_670864783,0.0,148473.25,1,0,S01_00238,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_001076,268,TRANSFER,118778.6,C2112851208,593893.02,475114.41,C_SYN_106767567,0.0,118778.6,1,0,S01_00238,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_001077,18,TRANSFER,400002.24,C197820557,5775570.3,5375568.06,C_SYN_921248464,0.0,400002.24,1,0,S01_00239,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_001078,20,TRANSFER,239441.56,C197820557,5375568.06,5136126.51,C_SYN_611064888,0.0,239441.56,1,0,S01_00239,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_001079,20,TRANSFER,1027225.3,C197820557,5136126.51,4108901.2,C_SYN_367980509,0.0,1027225.3,1,0,S01_00239,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_001080,20,TRANSFER,43964.08,C197820557,4108901.2,4064937.13,C_SYN_726900235,0.0,43964.08,1,0,S01_00239,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_001081,22,TRANSFER,276290.58,C197820557,4064937.13,3788646.55,C_SYN_709426217,0.0,276290.58,1,0,S01_00239,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_001082,550,TRANSFER,584766.04,C822755137,2923830.18,2339064.14,C_SYN_822061881,0.0,584766.04,1,0,S01_00240,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_001083,550,TRANSFER,467812.83,C822755137,2339064.14,1871251.32,C_SYN_337178929,0.0,467812.83,1,0,S01_00240,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_001084,553,TRANSFER,202232.44,C822755137,1871251.32,1669018.87,C_SYN_819368755,0.0,202232.44,1,0,S01_00240,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_001085,134,TRANSFER,153386.08,C637275091,916568.55,763182.47,C_SYN_137392619,0.0,153386.08,1,0,S01_00241,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_001086,135,TRANSFER,152636.49,C637275091,763182.47,610545.98,C_SYN_990230666,0.0,152636.49,1,0,S01_00241,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_001087,136,TRANSFER,122109.2,C637275091,610545.98,488436.78,C_SYN_188136247,0.0,122109.2,1,0,S01_00241,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_001088,12,TRANSFER,448542.12,C535680416,2242710.6,1794168.48,C_SYN_830640153,0.0,448542.12,1,0,S01_00242,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_001089,15,TRANSFER,117085.71,C535680416,1794168.48,1677082.77,C_SYN_215119441,0.0,117085.71,1,0,S01_00242,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_001090,15,TRANSFER,68478.54,C535680416,1677082.77,1608604.23,C_SYN_765399166,0.0,68478.54,1,0,S01_00242,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_001091,16,TRANSFER,321720.85,C535680416,1608604.23,1286883.39,C_SYN_440652062,0.0,321720.85,1,0,S01_00242,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_001092,355,TRANSFER,347195.28,C1087221110,1735976.4,1388781.12,C_SYN_718813677,0.0,347195.28,1,0,S01_00243,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_001093,356,TRANSFER,53251.36,C1087221110,1388781.12,1335529.76,C_SYN_638613078,0.0,53251.36,1,0,S01_00243,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_001094,357,TRANSFER,76426.13,C1087221110,1335529.76,1259103.63,C_SYN_342508766,0.0,76426.13,1,0,S01_00243,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_001095,357,TRANSFER,230891.24,C1087221110,1259103.63,1028212.39,C_SYN_344721769,0.0,230891.24,1,0,S01_00243,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_001096,357,TRANSFER,205642.48,C1087221110,1028212.39,822569.91,C_SYN_516879704,0.0,205642.48,1,0,S01_00243,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_001097,234,TRANSFER,232698.92,C802479494,5118057.84,4885358.92,C_SYN_642696950,0.0,232698.92,1,0,S01_00244,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_001098,235,TRANSFER,448423.69,C802479494,4885358.92,4436935.23,C_SYN_165113119,0.0,448423.69,1,0,S01_00244,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_001099,236,TRANSFER,824928.25,C802479494,4436935.23,3612006.98,C_SYN_167960025,0.0,824928.25,1,0,S01_00244,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_001100,237,TRANSFER,722401.4,C802479494,3612006.98,2889605.58,C_SYN_770251208,0.0,722401.4,1,0,S01_00244,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_001101,17,TRANSFER,160915.96,C1911312932,11193568.11,11032652.15,C_SYN_436008630,0.0,160915.96,1,0,S01_00245,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_001102,19,TRANSFER,378774.95,C1911312932,11032652.15,10653877.2,C_SYN_159488479,0.0,378774.95,1,0,S01_00245,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_001103,19,TRANSFER,316052.77,C1911312932,10653877.2,10337824.43,C_SYN_700796012,0.0,316052.77,1,0,S01_00245,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_001104,20,TRANSFER,99259.37,C1911312932,10337824.43,10238565.06,C_SYN_390886610,0.0,99259.37,1,0,S01_00245,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_001105,20,TRANSFER,568427.78,C1911312932,10238565.06,9670137.28,C_SYN_613704205,0.0,568427.78,1,0,S01_00245,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_001106,22,TRANSFER,245985.83,C1911312932,9670137.28,9424151.45,C_SYN_326182694,0.0,245985.83,1,0,S01_00245,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_001107,616,TRANSFER,201049.12,C543283261,1005245.59,804196.48,C_SYN_895730139,0.0,201049.12,1,0,S01_00246,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_001108,618,TRANSFER,160839.3,C543283261,804196.48,643357.18,C_SYN_885282284,0.0,160839.3,1,0,S01_00246,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_001109,619,TRANSFER,128671.44,C543283261,643357.18,514685.74,C_SYN_253362837,0.0,128671.44,1,0,S01_00246,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_001110,228,TRANSFER,714257.18,C802079538,3571285.91,2857028.72,C_SYN_718411775,0.0,714257.18,1,0,S01_00247,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_001111,233,TRANSFER,571405.74,C802079538,2857028.72,2285622.98,C_SYN_508540958,0.0,571405.74,1,0,S01_00247,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_001112,233,TRANSFER,457124.6,C802079538,2285622.98,1828498.38,C_SYN_852148157,0.0,457124.6,1,0,S01_00247,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_001113,234,TRANSFER,258519.33,C1825380157,1292596.65,1034077.32,C_SYN_107199107,0.0,258519.33,1,0,S01_00248,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_001114,235,TRANSFER,206815.46,C1825380157,1034077.32,827261.86,C_SYN_530705577,0.0,206815.46,1,0,S01_00248,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_001115,237,TRANSFER,165452.37,C1825380157,827261.86,661809.48,C_SYN_101141452,0.0,165452.37,1,0,S01_00248,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_001116,238,TRANSFER,132361.9,C1825380157,661809.48,529447.59,C_SYN_994743008,0.0,132361.9,1,0,S01_00248,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_001117,239,TRANSFER,105889.52,C1825380157,529447.59,423558.07,C_SYN_502767120,0.0,105889.52,1,0,S01_00248,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_001118,11,TRANSFER,117271.11,C423726555,11878625.16,11761354.05,C_SYN_253814126,0.0,117271.11,1,0,S01_00249,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_001119,12,TRANSFER,389752.1,C423726555,11761354.05,11371601.95,C_SYN_127639012,0.0,389752.1,1,0,S01_00249,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_001120,14,TRANSFER,81683.03,C423726555,11371601.95,11289918.92,C_SYN_763538959,0.0,81683.03,1,0,S01_00249,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_001121,15,TRANSFER,65901.14,C423726555,11289918.92,11224017.79,C_SYN_873030609,0.0,65901.14,1,0,S01_00249,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_001122,323,TRANSFER,932473.51,C492194944,19245939.84,18313466.33,C_SYN_833186828,0.0,932473.51,1,0,S01_00250,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
