record_id,step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud,scenario_id,scenario_type,fraud_reason,severity
S02_000492,330,TRANSFER,1041218.03,C1145236132,2026564.19,985346.16,C_SYN_432887127,0.0,1041218.03,1,0,S02_00492,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_000493,339,PAYMENT,966970.75,C1497180023,1254764.83,287794.08,C_SYN_637408889,0.0,966970.75,1,0,S02_00493,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_000494,168,PAYMENT,998762.33,C1948203587,1354513.96,355751.63,C_SYN_509490572,0.0,998762.33,1,0,S02_00494,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_000495,232,TRANSFER,977654.56,C1486010956,1771290.4,793635.84,C_SYN_834676847,0.0,977654.56,1,0,S02_00495,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_000496,183,CASH_OUT,1036446.65,C656106946,1564816.6,528369.95,C_SYN_772472515,0.0,1036446.65,1,0,S02_00496,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_000497,290,TRANSFER,1100901.95,C741661791,1940845.91,839943.96,C_SYN_500626337,0.0,1100901.95,1,0,S02_00497,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_000498,691,CASH_OUT,1457928.38,C534462233,2372679.94,914751.56,C_SYN_274953639,0.0,1457928.38,1,0,S02_00498,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_000499,503,PAYMENT,1079107.48,C1138633782,1449677.83,370570.35,C_SYN_314763327,0.0,1079107.48,1,0,S02_00499,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_000500,291,PAYMENT,973024.0,C1267255800,1290053.28,317029.28,C_SYN_356786883,0.0,973024.0,1,0,S02_00500,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_000501,314,CASH_OUT,1070835.62,C2115788193,1499570.7,428735.08,C_SYN_636330167,0.0,1070835.62,1,0,S02_00501,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_000502,403,CASH_OUT,1126740.04,C438629799,1575191.66,448451.62,C_SYN_799285319,0.0,1126740.04,1,0,S02_00502,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_000503,287,TRANSFER,1019845.73,C2099513926,1559674.93,539829.2,C_SYN_894545029,0.0,1019845.73,1,0,S02_00503,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_000504,400,TRANSFER,1022348.98,C1372392797,1867839.64,845490.66,C_SYN_253580861,0.0,1022348.98,1,0,S02_00504,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_000505,308,TRANSFER,1071710.34,C1977963050,1462157.06,390446.72,C_SYN_664534950,0.0,1071710.34,1,0,S02_00505,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_000506,197,CASH_OUT,1225931.8,C1259009661,1666278.79,440346.99,C_SYN_822988434,0.0,1225931.8,1,0,S02_00506,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_000507,12,TRANSFER,999445.98,C963321752,1544758.84,545312.86,C_SYN_149309063,0.0,999445.98,1,0,S02_00507,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_000508,311,TRANSFER,969695.17,C828124557,1736053.01,766357.84,C_SYN_978554585,0.0,969695.17,1,0,S02_00508,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_000509,534,TRANSFER,1043173.17,C1451883446,1757106.42,713933.25,C_SYN_172112225,0.0,1043173.17,1,0,S02_00509,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_000510,240,CASH_OUT,1001183.28,C1488604869,1977166.64,975983.36,C_SYN_545118378,0.0,1001183.28,1,0,S02_00510,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_000511,47,TRANSFER,1116545.8,C1714232152,1724281.46,607735.66,C_SYN_940943763,0.0,1116545.8,1,0,S02_00511,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_000512,43,CASH_OUT,1049261.63,C600193691,1849883.77,800622.14,C_SYN_629396869,0.0,1049261.63,1,0,S02_00512,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_000513,208,CASH_OUT,1054717.86,C311905396,1476203.68,421485.82,C_SYN_108669441,0.0,1054717.86,1,0,S02_00513,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_000514,361,CASH_OUT,1030405.03,C999326457,1412137.13,381732.1,C_SYN_911994034,0.0,1030405.03,1,0,S02_00514,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_000515,37,CASH_OUT,1075977.01,C1130473300,1642501.88,566524.87,C_SYN_166120560,0.0,1075977.01,1,0,S02_00515,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_000516,241,PAYMENT,1030616.48,C1772224563,1565741.68,535125.2,C_SYN_485694956,0.0,1030616.48,1,0,S02_00516,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_000517,240,CASH_OUT,1069972.7,C315212349,1563910.31,493937.61,C_SYN_701540339,0.0,1069972.7,1,0,S02_00517,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_000518,160,TRANSFER,995985.22,C1548229258,1771616.93,775631.71,C_SYN_138887321,0.0,995985.22,1,0,S02_00518,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_000519,244,CASH_OUT,1048085.87,C737220936,1845358.62,797272.75,C_SYN_976279276,0.0,1048085.87,1,0,S02_00519,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_000520,25,CASH_OUT,1107857.89,C1050609744,1341611.96,233754.07,C_SYN_555142112,0.0,1107857.89,1,0,S02_00520,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_000521,336,TRANSFER,993968.95,C264197450,1557700.84,563731.89,C_SYN_558409273,0.0,993968.95,1,0,S02_00521,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_000522,211,TRANSFER,1181084.28,C920423062,2253475.08,1072390.8,C_SYN_672451454,0.0,1181084.28,1,0,S02_00522,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_000523,189,TRANSFER,1047611.8,C1818347571,1774053.99,726442.19,C_SYN_114418934,0.0,1047611.8,1,0,S02_00523,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_000524,531,TRANSFER,961587.15,C1577980048,1862222.45,900635.3,C_SYN_462705285,0.0,961587.15,1,0,S02_00524,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_000525,215,PAYMENT,1015825.93,C1076346035,1760599.47,744773.54,C_SYN_260576055,0.0,1015825.93,1,0,S02_00525,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_000526,18,CASH_OUT,994117.9,C1621569693,1533010.39,538892.49,C_SYN_926976675,0.0,994117.9,1,0,S02_00526,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_000527,163,TRANSFER,1090956.04,C2080196239,1745599.59,654643.55,C_SYN_250743551,0.0,1090956.04,1,0,S02_00527,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_000528,228,TRANSFER,1040086.34,C1363782768,1656729.18,616642.84,C_SYN_860684355,0.0,1040086.34,1,0,S02_00528,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_000529,288,TRANSFER,951287.54,C132618384,1844757.25,893469.71,C_SYN_580523604,0.0,951287.54,1,0,S02_00529,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_000530,400,PAYMENT,1069301.77,C2024051334,1979598.95,910297.18,C_SYN_895145811,0.0,1069301.77,1,0,S02_00530,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_000531,409,PAYMENT,1115227.25,C1573726634,1733782.7,618555.45,C_SYN_329266153,0.0,1115227.25,1,0,S02_00531,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_000532,43,PAYMENT,1298538.51,C671207853,2418519.49,1119980.98,C_SYN_803466015,0.0,1298538.51,1,0,S02_00532,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_000533,14,TRANSFER,1169238.87,C125325726,1657044.16,487805.29,C_SYN_642537824,0.0,1169238.87,1,0,S02_00533,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_000534,285,PAYMENT,963247.28,C28630068,1424750.67,461503.39,C_SYN_192768680,0.0,963247.28,1,0,S02_00534,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_000535,675,PAYMENT,1100705.06,C1671108370,1979821.33,879116.27,C_SYN_912653368,0.0,1100705.06,1,0,S02_00535,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_000536,689,TRANSFER,1143521.12,C1947130427,2007062.15,863541.03,C_SYN_604878998,0.0,1143521.12,1,0,S02_00536,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_000537,461,CASH_OUT,1079159.13,C2045686479,1739546.98,660387.85,C_SYN_793047957,0.0,1079159.13,1,0,S02_00537,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_000538,375,CASH_OUT,1024097.97,C1056399354,1951244.57,927146.6,C_SYN_621818745,0.0,1024097.97,1,0,S02_00538,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_000539,206,TRANSFER,987520.57,C58876539,1316902.98,329382.41,C_SYN_705731573,0.0,987520.57,1,0,S02_00539,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_000540,327,CASH_OUT,1122754.65,C926307067,1847495.87,724741.22,C_SYN_811998638,0.0,1122754.65,1,0,S02_00540,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_000541,210,CASH_OUT,1075125.48,C200860635,1437824.57,362699.09,C_SYN_100484273,0.0,1075125.48,1,0,S02_00541,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_000542,407,TRANSFER,1053244.76,C631959467,2060242.97,1006998.21,C_SYN_944507695,0.0,1053244.76,1,0,S02_00542,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_000543,340,TRANSFER,1010177.25,C609644282,1771506.34,761329.09,C_SYN_985846086,0.0,1010177.25,1,0,S02_00543,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_000544,44,CASH_OUT,986150.46,C310188087,1514152.51,528002.05,C_SYN_177842160,0.0,986150.46,1,0,S02_00544,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_000545,718,CASH_OUT,1034955.87,C2080239409,1762261.96,727306.09,C_SYN_910166687,0.0,1034955.87,1,0,S02_00545,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_000546,312,PAYMENT,1046057.38,C1347551767,1942644.34,896586.96,C_SYN_500832847,0.0,1046057.38,1,0,S02_00546,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_000547,310,CASH_OUT,1000830.2,C664887960,1609784.77,608954.57,C_SYN_403219346,0.0,1000830.2,1,0,S02_00547,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_000548,522,TRANSFER,1518440.72,C2126486328,2293241.61,774800.89,C_SYN_329942503,0.0,1518440.72,1,0,S02_00548,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_000549,389,TRANSFER,986808.58,C2017887719,1562520.67,575712.09,C_SYN_880495598,0.0,986808.58,1,0,S02_00549,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_000550,409,CASH_OUT,961244.71,C1061784826,1210480.41,249235.7,C_SYN_638884929,0.0,961244.71,1,0,S02_00550,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_000551,332,TRANSFER,1119623.73,C299602157,1743376.76,623753.03,C_SYN_400662786,0.0,1119623.73,1,0,S02_00551,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_000552,207,TRANSFER,961633.24,C1876998773,1511101.64,549468.4,C_SYN_294644810,0.0,961633.24,1,0,S02_00552,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_000553,363,CASH_OUT,1016692.37,C81858613,1297601.71,280909.34,C_SYN_545296119,0.0,1016692.37,1,0,S02_00553,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_000554,135,CASH_OUT,1054746.18,C1264390872,1900017.23,845271.05,C_SYN_327642150,0.0,1054746.18,1,0,S02_00554,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_000555,139,CASH_OUT,986679.47,C935467077,1489191.51,502512.04,C_SYN_797863259,0.0,986679.47,1,0,S02_00555,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_000556,217,PAYMENT,1084807.05,C831483856,1960216.24,875409.19,C_SYN_517278850,0.0,1084807.05,1,0,S02_00556,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_000557,407,CASH_OUT,1103358.61,C1116450613,1993342.93,889984.32,C_SYN_344403019,0.0,1103358.61,1,0,S02_00557,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_000558,17,TRANSFER,1005950.15,C1712229887,1380093.3,374143.15,C_SYN_850978653,0.0,1005950.15,1,0,S02_00558,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_000559,334,PAYMENT,1018420.41,C249932603,1759431.87,741011.46,C_SYN_298605535,0.0,1018420.41,1,0,S02_00559,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_000560,233,CASH_OUT,1045622.52,C1894626871,1880642.3,835019.78,C_SYN_420025728,0.0,1045622.52,1,0,S02_00560,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_000561,138,PAYMENT,1067582.29,C1313976490,1335024.71,267442.42,C_SYN_215064244,0.0,1067582.29,1,0,S02_00561,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_000562,208,TRANSFER,983150.24,C859955030,1729517.65,746367.41,C_SYN_608297419,0.0,983150.24,1,0,S02_00562,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_000563,213,TRANSFER,1033099.95,C141051313,1582908.28,549808.33,C_SYN_694698847,0.0,1033099.95,1,0,S02_00563,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_000564,164,CASH_OUT,956257.22,C773853146,1394626.45,438369.23,C_SYN_735308087,0.0,956257.22,1,0,S02_00564,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_000565,239,CASH_OUT,1581840.35,C661959777,2017577.16,435736.81,C_SYN_369352928,0.0,1581840.35,1,0,S02_00565,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_000566,38,PAYMENT,966371.02,C1780676561,1412168.99,445797.97,C_SYN_320537946,0.0,966371.02,1,0,S02_00566,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_000567,361,TRANSFER,1052476.88,C1806038543,1530810.32,478333.44,C_SYN_196318451,0.0,1052476.88,1,0,S02_00567,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_000568,383,TRANSFER,951686.41,C590303722,1379714.12,428027.71,C_SYN_167615317,0.0,951686.41,1,0,S02_00568,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_000569,331,CASH_OUT,1061983.58,C1289847550,1307461.52,245477.94,C_SYN_474175950,0.0,1061983.58,1,0,S02_00569,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_000570,405,CASH_OUT,1105500.81,C1616541716,1840393.86,734893.05,C_SYN_694089500,0.0,1105500.81,1,0,S02_00570,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_000571,19,CASH_OUT,1158556.78,C1067099483,1918092.22,759535.44,C_SYN_608570454,0.0,1158556.78,1,0,S02_00571,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_000572,41,CASH_OUT,1028953.56,C201315973,1408955.08,380001.52,C_SYN_929183636,0.0,1028953.56,1,0,S02_00572,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_000573,280,PAYMENT,1032589.51,C1178197549,1655450.61,622861.1,C_SYN_955560479,0.0,1032589.51,1,0,S02_00573,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_000574,216,PAYMENT,1415686.91,C1954616725,1888364.42,472677.51,C_SYN_101543812,0.0,1415686.91,1,0,S02_00574,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_000575,390,TRANSFER,1125355.46,C275014985,1849803.23,724447.77,C_SYN_683859263,0.0,1125355.46,1,0,S02_00575,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_000576,307,TRANSFER,986123.37,C1136260095,1640693.25,654569.88,C_SYN_971496400,0.0,986123.37,1,0,S02_00576,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_000577,19,TRANSFER,953723.62,C784944281,1490539.55,536815.93,C_SYN_979920423,0.0,953723.62,1,0,S02_00577,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_000578,135,TRANSFER,1046107.73,C1672524577,1591663.12,545555.39,C_SYN_760097996,0.0,1046107.73,1,0,S02_00578,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_000579,292,TRANSFER,1065388.9,C645625892,1909658.23,844269.33,C_SYN_507628651,0.0,1065388.9,1,0,S02_00579,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_000580,190,TRANSFER,954949.01,C1531975892,1210543.31,255594.3,C_SYN_558904191,0.0,954949.01,1,0,S02_00580,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_000581,9,CASH_OUT,1074085.86,C730584984,1719891.33,645805.47,C_SYN_684516846,0.0,1074085.86,1,0,S02_00581,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_000582,145,PAYMENT,1093864.43,C1962904609,1422216.77,328352.34,C_SYN_961368498,0.0,1093864.43,1,0,S02_00582,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
